ObjectID_1;codine;Municipio;Total;Hombres;Mujeres;Superficie;Densidad;TotCentros;TotHospita;TotCentr_1;TotServici;Shape__Are;Shape__Len;codigo;hombres_0_;hombres_21;hombres_41;hombres_61;hombres__8;mujeres_0_;mujeres_21;mujeres_41;mujeres_61;mujeres__8;total_0_20;total_21_4;total_41_6;total_61_8;total__80
5018;33004;Avilés;75663,000000000000000;35682,000000000000000;39981,000000000000000;26,723400082400001;2831,338817920000110;46;2;5;53;0,002976903027340;0,301933896748000;33004,000000000000000;5958,000000000000000;6558,000000000000000;11796,000000000000000;9053,000000000000000;1982,000000000000000;5513,000000000000000;6920,000000000000000;12353,000000000000000;11288,000000000000000;3907,000000000000000;12516,000000000000000;13478,000000000000000;24149,000000000000000;20341,000000000000000;5889,000000000000000
5032;33018;Coaña;3317,000000000000000;1636,000000000000000;1681,000000000000000;65,855371195199993;50,367949338099997;2;1;1;4;0,007330226573830;0,618496319285000;33018,000000000000000;267,000000000000000;296,000000000000000;512,000000000000000;433,000000000000000;110,000000000000000;259,000000000000000;302,000000000000000;498,000000000000000;462,000000000000000;160,000000000000000;563,000000000000000;598,000000000000000;1010,000000000000000;895,000000000000000;270,000000000000000
5033;33019;Colunga;3162,000000000000000;1578,000000000000000;1584,000000000000000;96,670116726600000;32,709177427999997;4;0;1;5;0,010752781895800;0,500565882690000;33019,000000000000000;176,000000000000000;267,000000000000000;499,000000000000000;511,000000000000000;115,000000000000000;157,000000000000000;225,000000000000000;481,000000000000000;492,000000000000000;229,000000000000000;443,000000000000000;492,000000000000000;980,000000000000000;1003,000000000000000;344,000000000000000
406;5025;Becedillas;69,000000000000000;37,000000000000000;32,000000000000000;19,862690083899999;3,473849700550000;0;0;0;0;0,002111654664570;0,270973900336000;5025,000000000000000;2,000000000000000;5,000000000000000;12,000000000000000;14,000000000000000;4,000000000000000;1,000000000000000;4,000000000000000;8,000000000000000;14,000000000000000;5,000000000000000;7,000000000000000;9,000000000000000;20,000000000000000;28,000000000000000;9,000000000000000
5019;33005;Belmonte de Miranda;1395,000000000000000;747,000000000000000;648,000000000000000;208,014809457000013;6,706253288610000;1;0;1;2;0,023062705141300;0,857097756408000;33005,000000000000000;72,000000000000000;133,000000000000000;221,000000000000000;241,000000000000000;70,000000000000000;59,000000000000000;108,000000000000000;176,000000000000000;191,000000000000000;114,000000000000000;205,000000000000000;241,000000000000000;397,000000000000000;432,000000000000000;184,000000000000000
5020;33006;Bimenes;1647,000000000000000;810,000000000000000;837,000000000000000;32,630913952800000;50,473609240099996;2;0;1;3;0,003621061741300;0,284343928353000;33006,000000000000000;98,000000000000000;137,000000000000000;283,000000000000000;245,000000000000000;38,000000000000000;96,000000000000000;124,000000000000000;253,000000000000000;253,000000000000000;111,000000000000000;235,000000000000000;261,000000000000000;536,000000000000000;498,000000000000000;149,000000000000000
5021;33007;Boal;1380,000000000000000;707,000000000000000;673,000000000000000;120,285049603000004;11,472747482400001;1;0;1;2;0,013368422483900;0,755389248459000;33007,000000000000000;54,000000000000000;109,000000000000000;199,000000000000000;273,000000000000000;63,000000000000000;45,000000000000000;89,000000000000000;175,000000000000000;223,000000000000000;141,000000000000000;163,000000000000000;198,000000000000000;374,000000000000000;496,000000000000000;204,000000000000000
5022;33008;Cabrales;1913,000000000000000;966,000000000000000;947,000000000000000;238,827645761000014;8,009960462930000;1;0;0;1;0,026480704878700;0,764254064491000;33008,000000000000000;130,000000000000000;162,000000000000000;288,000000000000000;316,000000000000000;59,000000000000000;101,000000000000000;176,000000000000000;262,000000000000000;285,000000000000000;123,000000000000000;292,000000000000000;338,000000000000000;550,000000000000000;601,000000000000000;182,000000000000000
5023;33009;Cabranes;1095,000000000000000;554,000000000000000;541,000000000000000;38,314511249399999;28,579250114200001;0;0;0;0;0,004257384991240;0,343369671676000;33009,000000000000000;73,000000000000000;92,000000000000000;175,000000000000000;167,000000000000000;40,000000000000000;69,000000000000000;94,000000000000000;174,000000000000000;144,000000000000000;60,000000000000000;165,000000000000000;186,000000000000000;349,000000000000000;311,000000000000000;100,000000000000000
407;5026;Bercial de Zapardiel;173,000000000000000;90,000000000000000;83,000000000000000;17,306964854099999;9,995975692929999;0;0;0;0;0,001853434527560;0,194448429572000;5026,000000000000000;3,000000000000000;13,000000000000000;32,000000000000000;25,000000000000000;15,000000000000000;3,000000000000000;13,000000000000000;18,000000000000000;31,000000000000000;18,000000000000000;16,000000000000000;26,000000000000000;50,000000000000000;56,000000000000000;33,000000000000000
5024;33010;Candamo;1897,000000000000000;929,000000000000000;968,000000000000000;71,975119980200006;26,356329805700000;1;0;0;1;0,008003353467670;0,426791477069000;33010,000000000000000;103,000000000000000;149,000000000000000;328,000000000000000;276,000000000000000;67,000000000000000;117,000000000000000;123,000000000000000;309,000000000000000;299,000000000000000;120,000000000000000;252,000000000000000;272,000000000000000;637,000000000000000;575,000000000000000;187,000000000000000
5025;33011;Cangas del Narcea;11439,000000000000000;5562,000000000000000;5877,000000000000000;823,578700699000024;13,889382994400000;12;1;0;13;0,091067685696700;1,613856628500000;33011,000000000000000;782,000000000000000;955,000000000000000;1678,000000000000000;1692,000000000000000;402,000000000000000;744,000000000000000;985,000000000000000;1733,000000000000000;1749,000000000000000;666,000000000000000;1737,000000000000000;1940,000000000000000;3411,000000000000000;3441,000000000000000;1068,000000000000000
5026;33012;Cangas de Onís;6387,000000000000000;3106,000000000000000;3281,000000000000000;213,235160713999989;29,952846325199999;5;0;0;5;0,023663382774100;0,882009817007000;33012,000000000000000;534,000000000000000;590,000000000000000;1015,000000000000000;750,000000000000000;183,000000000000000;489,000000000000000;609,000000000000000;1050,000000000000000;802,000000000000000;331,000000000000000;1124,000000000000000;1199,000000000000000;2065,000000000000000;1552,000000000000000;514,000000000000000
5044;33030;Illas;1034,000000000000000;528,000000000000000;506,000000000000000;25,508593947800001;40,535358480200003;0;0;0;0;0,002838705930770;0,254413545027000;33030,000000000000000;73,000000000000000;86,000000000000000;195,000000000000000;141,000000000000000;33,000000000000000;77,000000000000000;80,000000000000000;159,000000000000000;145,000000000000000;45,000000000000000;159,000000000000000;166,000000000000000;354,000000000000000;286,000000000000000;78,000000000000000
5045;33031;Langreo;38265,000000000000000;18257,000000000000000;20008,000000000000000;83,581924643799994;457,814296130000002;29;2;3;34;0,009271098622460;0,559463442317000;33031,000000000000000;2850,000000000000000;3297,000000000000000;6135,000000000000000;5024,000000000000000;799,000000000000000;2699,000000000000000;3337,000000000000000;6194,000000000000000;5948,000000000000000;1830,000000000000000;6147,000000000000000;6634,000000000000000;12329,000000000000000;10972,000000000000000;2629,000000000000000
5027;33013;Caravia;492,000000000000000;258,000000000000000;234,000000000000000;13,250423263700000;37,130889346600000;1;0;0;1;0,001473677715350;0,169410830731000;33013,000000000000000;26,000000000000000;49,000000000000000;76,000000000000000;90,000000000000000;15,000000000000000;28,000000000000000;42,000000000000000;69,000000000000000;79,000000000000000;16,000000000000000;75,000000000000000;91,000000000000000;145,000000000000000;169,000000000000000;31,000000000000000
5028;33014;Carreño;10255,000000000000000;4962,000000000000000;5293,000000000000000;66,587677088800007;154,007474781000013;6;0;2;8;0,007416541337700;0,485457419980000;33014,000000000000000;761,000000000000000;802,000000000000000;1753,000000000000000;1355,000000000000000;254,000000000000000;805,000000000000000;855,000000000000000;1656,000000000000000;1466,000000000000000;511,000000000000000;1563,000000000000000;1657,000000000000000;3409,000000000000000;2821,000000000000000;765,000000000000000
5029;33015;Caso;1423,000000000000000;823,000000000000000;600,000000000000000;306,618511183999999;4,640946153270000;1;0;1;2;0,033936751529100;0,925067503457000;33015,000000000000000;54,000000000000000;111,000000000000000;267,000000000000000;318,000000000000000;68,000000000000000;52,000000000000000;89,000000000000000;157,000000000000000;196,000000000000000;106,000000000000000;165,000000000000000;200,000000000000000;424,000000000000000;514,000000000000000;174,000000000000000
5030;33016;Castrillón;22116,000000000000000;10645,000000000000000;11471,000000000000000;55,461677639999998;398,761828727000022;10;0;0;10;0,006177257245880;0,552916862320000;33016,000000000000000;1790,000000000000000;1732,000000000000000;3613,000000000000000;2892,000000000000000;544,000000000000000;1739,000000000000000;1796,000000000000000;3657,000000000000000;3350,000000000000000;929,000000000000000;3522,000000000000000;3528,000000000000000;7270,000000000000000;6242,000000000000000;1473,000000000000000
5031;33017;Castropol;3249,000000000000000;1582,000000000000000;1667,000000000000000;125,442471221999995;25,900318834200000;2;0;0;2;0,013954559105700;1,006088895610000;33017,000000000000000;213,000000000000000;272,000000000000000;512,000000000000000;443,000000000000000;130,000000000000000;193,000000000000000;261,000000000000000;484,000000000000000;513,000000000000000;216,000000000000000;485,000000000000000;533,000000000000000;996,000000000000000;956,000000000000000;346,000000000000000
5034;33020;Corvera de Asturias;15630,000000000000000;7663,000000000000000;7967,000000000000000;46,009484011100000;339,712568744000009;7;0;1;8;0,005121663672440;0,397856774982000;33020,000000000000000;1416,000000000000000;1346,000000000000000;2702,000000000000000;1680,000000000000000;454,000000000000000;1213,000000000000000;1393,000000000000000;2674,000000000000000;1999,000000000000000;688,000000000000000;2762,000000000000000;2739,000000000000000;5376,000000000000000;3679,000000000000000;1142,000000000000000
5035;33021;Cudillero;4922,000000000000000;2427,000000000000000;2495,000000000000000;101,501478453999994;48,491904501999997;5;0;1;6;0,011304124883700;1,090612486420000;33021,000000000000000;321,000000000000000;367,000000000000000;798,000000000000000;738,000000000000000;174,000000000000000;279,000000000000000;366,000000000000000;770,000000000000000;751,000000000000000;329,000000000000000;688,000000000000000;733,000000000000000;1568,000000000000000;1489,000000000000000;503,000000000000000
5048;33034;Valdés;10882,000000000000000;5354,000000000000000;5528,000000000000000;353,905508725000004;30,748320474600000;8;1;0;9;0,039382469994700;1,680503364790000;33034,000000000000000;703,000000000000000;851,000000000000000;1689,000000000000000;1626,000000000000000;456,000000000000000;661,000000000000000;802,000000000000000;1593,000000000000000;1711,000000000000000;761,000000000000000;1554,000000000000000;1653,000000000000000;3282,000000000000000;3337,000000000000000;1217,000000000000000
5049;33035;Llanera;13936,000000000000000;6877,000000000000000;7059,000000000000000;106,670267308000007;130,645589926000014;8;1;1;10;0,011862267155700;0,633171211594000;33035,000000000000000;1275,000000000000000;1270,000000000000000;2449,000000000000000;1533,000000000000000;283,000000000000000;1225,000000000000000;1220,000000000000000;2457,000000000000000;1678,000000000000000;479,000000000000000;2545,000000000000000;2490,000000000000000;4906,000000000000000;3211,000000000000000;762,000000000000000
5050;33036;Llanes;13598,000000000000000;6646,000000000000000;6952,000000000000000;262,934496582000008;51,716302640999999;12;0;1;13;0,029213167971700;1,536412434870000;33036,000000000000000;1028,000000000000000;1166,000000000000000;2263,000000000000000;1764,000000000000000;375,000000000000000;1004,000000000000000;1197,000000000000000;2207,000000000000000;1833,000000000000000;711,000000000000000;2194,000000000000000;2363,000000000000000;4470,000000000000000;3597,000000000000000;1086,000000000000000
5051;33037;Mieres;36118,000000000000000;17190,000000000000000;18928,000000000000000;146,054845140999987;247,290666496999989;23;1;5;29;0,016184087935800;0,663836383330000;33037,000000000000000;2340,000000000000000;3004,000000000000000;5587,000000000000000;5143,000000000000000;947,000000000000000;2242,000000000000000;3010,000000000000000;5800,000000000000000;5951,000000000000000;1925,000000000000000;5344,000000000000000;6014,000000000000000;11387,000000000000000;11094,000000000000000;2872,000000000000000
814;7012;Campanet;2812,000000000000000;1391,000000000000000;1421,000000000000000;34,651506994099996;81,150871749399997;0;0;0;0;0,003643960215180;0,324719866602000;7012,000000000000000;272,000000000000000;319,000000000000000;420,000000000000000;298,000000000000000;61,000000000000000;262,000000000000000;349,000000000000000;407,000000000000000;303,000000000000000;100,000000000000000;591,000000000000000;668,000000000000000;827,000000000000000;601,000000000000000;161,000000000000000
815;7013;Campos;12192,000000000000000;6115,000000000000000;6077,000000000000000;149,649585260999999;81,470322679099993;0;0;0;0;0,015650082032800;0,601541481244000;7013,000000000000000;1376,000000000000000;1343,000000000000000;2057,000000000000000;1035,000000000000000;220,000000000000000;1303,000000000000000;1444,000000000000000;1901,000000000000000;1083,000000000000000;346,000000000000000;2719,000000000000000;2787,000000000000000;3958,000000000000000;2118,000000000000000;566,000000000000000
816;7014;Capdepera;13066,000000000000000;6616,000000000000000;6450,000000000000000;55,000150417000000;237,562986663000004;0;0;0;0;0,005775542398050;0,535079181029000;7014,000000000000000;1259,000000000000000;1840,000000000000000;2146,000000000000000;1094,000000000000000;171,000000000000000;1207,000000000000000;1785,000000000000000;2022,000000000000000;1145,000000000000000;291,000000000000000;3099,000000000000000;3625,000000000000000;4168,000000000000000;2239,000000000000000;462,000000000000000
817;7015;Ciutadella de Menorca;32171,000000000000000;16028,000000000000000;16143,000000000000000;186,053460231999992;172,912666929000011;1;1;1;3;0,019620945009500;1,033230512600000;7015,000000000000000;3216,000000000000000;4032,000000000000000;5241,000000000000000;2851,000000000000000;477,000000000000000;2956,000000000000000;4170,000000000000000;5183,000000000000000;3063,000000000000000;771,000000000000000;7248,000000000000000;8202,000000000000000;10424,000000000000000;5914,000000000000000;1248,000000000000000
5036;33022;Degaña;779,000000000000000;394,000000000000000;385,000000000000000;87,167042897900004;8,936863912110001;1;0;0;1;0,009614367107990;0,666266279844000;33022,000000000000000;37,000000000000000;68,000000000000000;145,000000000000000;119,000000000000000;22,000000000000000;50,000000000000000;59,000000000000000;115,000000000000000;111,000000000000000;50,000000000000000;105,000000000000000;127,000000000000000;260,000000000000000;230,000000000000000;72,000000000000000
5037;33023;Franco, El;3750,000000000000000;1823,000000000000000;1927,000000000000000;78,211578853700004;47,946864837200003;3;0;0;3;0,008705514980510;0,614707473941000;33023,000000000000000;273,000000000000000;304,000000000000000;607,000000000000000;484,000000000000000;130,000000000000000;270,000000000000000;325,000000000000000;575,000000000000000;518,000000000000000;239,000000000000000;577,000000000000000;629,000000000000000;1182,000000000000000;1002,000000000000000;369,000000000000000
5038;33024;Gijón;270219,000000000000000;127179,000000000000000;143040,000000000000000;183,952695131000013;1468,959178920000113;112;8;12;132;0,020472199206600;1,117909655890000;33024,000000000000000;21350,000000000000000;23560,000000000000000;42807,000000000000000;31520,000000000000000;6728,000000000000000;20225,000000000000000;24642,000000000000000;45153,000000000000000;40217,000000000000000;12803,000000000000000;44910,000000000000000;48202,000000000000000;87960,000000000000000;71737,000000000000000;19531,000000000000000
5039;33025;Gozón;10394,000000000000000;5078,000000000000000;5316,000000000000000;82,306121212999997;126,284653520999996;5;0;2;7;0,009175255618830;0,793442672115000;33025,000000000000000;780,000000000000000;811,000000000000000;1708,000000000000000;1404,000000000000000;327,000000000000000;658,000000000000000;860,000000000000000;1660,000000000000000;1568,000000000000000;570,000000000000000;1591,000000000000000;1671,000000000000000;3368,000000000000000;2972,000000000000000;897,000000000000000
5040;33026;Grado;9680,000000000000000;4683,000000000000000;4997,000000000000000;216,691043997000008;44,671897008000002;6;0;1;7;0,024045018192500;0,999348358061000;33026,000000000000000;729,000000000000000;877,000000000000000;1561,000000000000000;1166,000000000000000;307,000000000000000;698,000000000000000;898,000000000000000;1505,000000000000000;1333,000000000000000;563,000000000000000;1606,000000000000000;1775,000000000000000;3066,000000000000000;2499,000000000000000;870,000000000000000
5041;33027;Grandas de Salime;782,000000000000000;404,000000000000000;378,000000000000000;114,504048679999997;6,829452836080000;1;0;0;1;0,012680384627500;0,729727066234000;33027,000000000000000;26,000000000000000;66,000000000000000;122,000000000000000;159,000000000000000;29,000000000000000;34,000000000000000;51,000000000000000;113,000000000000000;115,000000000000000;65,000000000000000;92,000000000000000;117,000000000000000;235,000000000000000;274,000000000000000;94,000000000000000
5042;33028;Ibias;1101,000000000000000;626,000000000000000;475,000000000000000;333,408028769999987;3,302260008740000;2;0;1;3;0,036808342171600;1,274775128310000;33028,000000000000000;31,000000000000000;99,000000000000000;186,000000000000000;236,000000000000000;70,000000000000000;30,000000000000000;76,000000000000000;116,000000000000000;164,000000000000000;89,000000000000000;130,000000000000000;175,000000000000000;302,000000000000000;400,000000000000000;159,000000000000000
818;7016;Consell;4397,000000000000000;2193,000000000000000;2204,000000000000000;13,701628820500000;320,910751386000015;0;0;0;0;0,001438145241500;0,172926053011000;7016,000000000000000;549,000000000000000;465,000000000000000;763,000000000000000;332,000000000000000;63,000000000000000;502,000000000000000;523,000000000000000;726,000000000000000;362,000000000000000;91,000000000000000;1014,000000000000000;988,000000000000000;1489,000000000000000;694,000000000000000;154,000000000000000
5043;33029;Illano;289,000000000000000;150,000000000000000;139,000000000000000;102,461392352000004;2,820574592690000;1;0;0;1;0,011373301819700;0,562340334836000;33029,000000000000000;10,000000000000000;20,000000000000000;45,000000000000000;60,000000000000000;14,000000000000000;8,000000000000000;21,000000000000000;32,000000000000000;49,000000000000000;29,000000000000000;30,000000000000000;41,000000000000000;77,000000000000000;109,000000000000000;43,000000000000000
490;5118;Mancera de Arriba;71,000000000000000;37,000000000000000;34,000000000000000;17,585409383700000;4,037437994810000;0;0;0;0;0,001876363345080;0,224902596465000;5118,000000000000000;6,000000000000000;7,000000000000000;8,000000000000000;11,000000000000000;5,000000000000000;3,000000000000000;6,000000000000000;9,000000000000000;6,000000000000000;10,000000000000000;13,000000000000000;13,000000000000000;17,000000000000000;17,000000000000000;15,000000000000000
5046;33032;Laviana;12319,000000000000000;5923,000000000000000;6396,000000000000000;131,056407709000013;93,997693171600005;6;0;1;7;0,014520878417000;0,580480455979000;33032,000000000000000;985,000000000000000;929,000000000000000;1972,000000000000000;1677,000000000000000;299,000000000000000;847,000000000000000;1082,000000000000000;2042,000000000000000;1853,000000000000000;572,000000000000000;1914,000000000000000;2011,000000000000000;4014,000000000000000;3530,000000000000000;871,000000000000000
5047;33033;Lena;10292,000000000000000;4966,000000000000000;5326,000000000000000;318,196298649000028;32,344813700499998;5;0;1;6;0,035167808673600;1,012558422250000;33033,000000000000000;680,000000000000000;845,000000000000000;1648,000000000000000;1477,000000000000000;270,000000000000000;693,000000000000000;849,000000000000000;1628,000000000000000;1578,000000000000000;578,000000000000000;1525,000000000000000;1694,000000000000000;3276,000000000000000;3055,000000000000000;848,000000000000000
5052;33038;Morcín;2536,000000000000000;1281,000000000000000;1255,000000000000000;50,055839706199997;50,663419390900003;2;0;1;3;0,005549593391520;0,391208399990000;33038,000000000000000;179,000000000000000;208,000000000000000;454,000000000000000;346,000000000000000;83,000000000000000;165,000000000000000;207,000000000000000;406,000000000000000;328,000000000000000;149,000000000000000;387,000000000000000;415,000000000000000;860,000000000000000;674,000000000000000;232,000000000000000
5053;33039;Muros de Nalón;1942,000000000000000;937,000000000000000;1005,000000000000000;8,270518871480000;234,809935166000002;1;0;0;1;0,000921156163875;0,219714329734000;33039,000000000000000;143,000000000000000;142,000000000000000;311,000000000000000;270,000000000000000;62,000000000000000;101,000000000000000;166,000000000000000;310,000000000000000;309,000000000000000;119,000000000000000;285,000000000000000;308,000000000000000;621,000000000000000;579,000000000000000;181,000000000000000
819;7017;Costitx;1542,000000000000000;763,000000000000000;779,000000000000000;15,366478442300000;100,348300737000002;0;0;0;0;0,001612670165170;0,224723470836000;7017,000000000000000;158,000000000000000;158,000000000000000;270,000000000000000;151,000000000000000;18,000000000000000;167,000000000000000;170,000000000000000;246,000000000000000;150,000000000000000;46,000000000000000;316,000000000000000;328,000000000000000;516,000000000000000;301,000000000000000;64,000000000000000
820;7018;Deià;732,000000000000000;360,000000000000000;372,000000000000000;15,147557140500000;48,324623780000003;0;0;0;0;0,001591808311310;0,225967054705000;7018,000000000000000;49,000000000000000;103,000000000000000;122,000000000000000;74,000000000000000;8,000000000000000;53,000000000000000;109,000000000000000;97,000000000000000;98,000000000000000;15,000000000000000;152,000000000000000;212,000000000000000;219,000000000000000;172,000000000000000;23,000000000000000
5054;33040;Nava;5221,000000000000000;2561,000000000000000;2660,000000000000000;95,809447914900005;54,493581933999998;4;0;1;5;0,010636815412000;0,529341931610000;33040,000000000000000;355,000000000000000;458,000000000000000;890,000000000000000;702,000000000000000;132,000000000000000;360,000000000000000;463,000000000000000;883,000000000000000;719,000000000000000;235,000000000000000;813,000000000000000;921,000000000000000;1773,000000000000000;1421,000000000000000;367,000000000000000
5055;33041;Navia;8114,000000000000000;3901,000000000000000;4213,000000000000000;63,196713944400003;128,392751672999992;6;0;2;8;0,007036480677720;0,574884303350000;33041,000000000000000;602,000000000000000;684,000000000000000;1307,000000000000000;1052,000000000000000;220,000000000000000;608,000000000000000;701,000000000000000;1328,000000000000000;1149,000000000000000;427,000000000000000;1286,000000000000000;1385,000000000000000;2635,000000000000000;2201,000000000000000;647,000000000000000
5056;33042;Noreña;5093,000000000000000;2445,000000000000000;2648,000000000000000;5,660525614380000;899,739767463000021;4;0;1;5;0,000628950088116;0,195700631379000;33042,000000000000000;460,000000000000000;449,000000000000000;859,000000000000000;561,000000000000000;99,000000000000000;453,000000000000000;425,000000000000000;929,000000000000000;626,000000000000000;215,000000000000000;909,000000000000000;874,000000000000000;1788,000000000000000;1187,000000000000000;314,000000000000000
821;7019;Escorca;205,000000000000000;129,000000000000000;76,000000000000000;139,257294919999993;1,472095232910000;0;0;0;0;0,014650721807800;0,829413868142000;7019,000000000000000;10,000000000000000;39,000000000000000;38,000000000000000;35,000000000000000;6,000000000000000;4,000000000000000;15,000000000000000;19,000000000000000;32,000000000000000;6,000000000000000;49,000000000000000;54,000000000000000;57,000000000000000;67,000000000000000;12,000000000000000
5057;33043;Onís;733,000000000000000;383,000000000000000;350,000000000000000;74,875473280799994;9,789587536240001;1;0;0;1;0,008306251719300;0,463872609444000;33043,000000000000000;53,000000000000000;53,000000000000000;126,000000000000000;126,000000000000000;19,000000000000000;38,000000000000000;70,000000000000000;92,000000000000000;103,000000000000000;47,000000000000000;106,000000000000000;123,000000000000000;218,000000000000000;229,000000000000000;66,000000000000000
5058;33044;Oviedo;220027,000000000000000;101875,000000000000000;118152,000000000000000;186,099606856000008;1182,307709930000101;98;7;13;118;0,020660299053400;1,134611961570000;33044,000000000000000;18669,000000000000000;20284,000000000000000;33384,000000000000000;23806,000000000000000;4724,000000000000000;17616,000000000000000;22282,000000000000000;37295,000000000000000;31347,000000000000000;9612,000000000000000;38953,000000000000000;42566,000000000000000;70679,000000000000000;55153,000000000000000;14336,000000000000000
5059;33045;Parres;5170,000000000000000;2536,000000000000000;2634,000000000000000;126,243773888000007;40,952514653000001;2;1;2;5;0,014019065712300;0,821519415273000;33045,000000000000000;397,000000000000000;435,000000000000000;852,000000000000000;666,000000000000000;166,000000000000000;389,000000000000000;433,000000000000000;841,000000000000000;699,000000000000000;272,000000000000000;832,000000000000000;868,000000000000000;1693,000000000000000;1365,000000000000000;438,000000000000000
5060;33046;Peñamellera Alta;516,000000000000000;270,000000000000000;246,000000000000000;92,193911151699993;5,596898900960000;0;0;0;0;0,010230299507500;0,452118253432000;33046,000000000000000;27,000000000000000;40,000000000000000;90,000000000000000;86,000000000000000;24,000000000000000;26,000000000000000;31,000000000000000;61,000000000000000;82,000000000000000;46,000000000000000;67,000000000000000;71,000000000000000;151,000000000000000;168,000000000000000;70,000000000000000
5061;33047;Peñamellera Baja;1191,000000000000000;595,000000000000000;596,000000000000000;84,056223301700001;14,169087703700001;1;0;1;2;0,009325621007930;0,587469744222000;33047,000000000000000;80,000000000000000;97,000000000000000;183,000000000000000;183,000000000000000;48,000000000000000;82,000000000000000;97,000000000000000;186,000000000000000;154,000000000000000;77,000000000000000;177,000000000000000;194,000000000000000;369,000000000000000;337,000000000000000;125,000000000000000
5062;33048;Pesoz;136,000000000000000;72,000000000000000;64,000000000000000;38,977641914099998;3,489179779010000;0;0;0;0;0,004321727459770;0,343062732750000;33048,000000000000000;3,000000000000000;7,000000000000000;37,000000000000000;17,000000000000000;8,000000000000000;5,000000000000000;5,000000000000000;20,000000000000000;25,000000000000000;9,000000000000000;10,000000000000000;12,000000000000000;57,000000000000000;42,000000000000000;17,000000000000000
5063;33049;Piloña;6747,000000000000000;3280,000000000000000;3467,000000000000000;284,921995589000005;23,680165464400002;6;0;1;7;0,031621113923400;0,911065986076000;33049,000000000000000;458,000000000000000;508,000000000000000;1049,000000000000000;998,000000000000000;235,000000000000000;433,000000000000000;586,000000000000000;1003,000000000000000;1005,000000000000000;440,000000000000000;966,000000000000000;1094,000000000000000;2052,000000000000000;2003,000000000000000;675,000000000000000
5064;33050;Ponga;577,000000000000000;341,000000000000000;236,000000000000000;206,358193443000005;2,796108990750000;0;0;0;0;0,022849608579100;0,824502221065000;33050,000000000000000;18,000000000000000;49,000000000000000;103,000000000000000;142,000000000000000;26,000000000000000;22,000000000000000;25,000000000000000;73,000000000000000;95,000000000000000;21,000000000000000;67,000000000000000;74,000000000000000;176,000000000000000;237,000000000000000;47,000000000000000
5065;33051;Pravia;7789,000000000000000;3796,000000000000000;3993,000000000000000;102,960678031000000;75,650239964999997;4;0;1;5;0,011455612215300;0,580511151613000;33051,000000000000000;589,000000000000000;676,000000000000000;1287,000000000000000;943,000000000000000;269,000000000000000;558,000000000000000;646,000000000000000;1256,000000000000000;1103,000000000000000;430,000000000000000;1265,000000000000000;1322,000000000000000;2543,000000000000000;2046,000000000000000;699,000000000000000
806;7004;Algaida;6334,000000000000000;3225,000000000000000;3109,000000000000000;89,773961625200002;70,554979253799999;1;0;0;1;0,009409415359190;0,451517975792000;7004,000000000000000;667,000000000000000;637,000000000000000;1131,000000000000000;630,000000000000000;128,000000000000000;642,000000000000000;641,000000000000000;1038,000000000000000;636,000000000000000;152,000000000000000;1304,000000000000000;1278,000000000000000;2169,000000000000000;1266,000000000000000;280,000000000000000
5066;33052;Proaza;674,000000000000000;396,000000000000000;278,000000000000000;76,801318736200002;8,775890975450000;1;0;0;1;0,008509471274250;0,478704494735000;33052,000000000000000;20,000000000000000;65,000000000000000;140,000000000000000;135,000000000000000;33,000000000000000;14,000000000000000;38,000000000000000;92,000000000000000;97,000000000000000;37,000000000000000;85,000000000000000;103,000000000000000;232,000000000000000;232,000000000000000;70,000000000000000
5067;33053;Quirós;1160,000000000000000;679,000000000000000;481,000000000000000;203,208008790999997;5,708436428770000;1;0;0;1;0,022483161321400;0,873236497638000;33053,000000000000000;60,000000000000000;127,000000000000000;216,000000000000000;225,000000000000000;48,000000000000000;30,000000000000000;81,000000000000000;157,000000000000000;155,000000000000000;58,000000000000000;187,000000000000000;208,000000000000000;373,000000000000000;380,000000000000000;106,000000000000000
807;7005;Andratx;12238,000000000000000;6125,000000000000000;6113,000000000000000;81,638957437399995;149,903923128999992;2;0;0;2;0,008558853210650;0,765729919751000;7005,000000000000000;1295,000000000000000;1519,000000000000000;2005,000000000000000;1056,000000000000000;176,000000000000000;1176,000000000000000;1540,000000000000000;2009,000000000000000;1125,000000000000000;263,000000000000000;2814,000000000000000;3059,000000000000000;4014,000000000000000;2181,000000000000000;439,000000000000000
808;7006;Artà;8486,000000000000000;4296,000000000000000;4190,000000000000000;139,871149096000011;60,670124288300002;1;0;0;1;0,014691488915200;0,732621249803000;7006,000000000000000;876,000000000000000;1063,000000000000000;1351,000000000000000;803,000000000000000;154,000000000000000;823,000000000000000;978,000000000000000;1343,000000000000000;810,000000000000000;236,000000000000000;1939,000000000000000;2041,000000000000000;2694,000000000000000;1613,000000000000000;390,000000000000000
809;7007;Banyalbufar;580,000000000000000;316,000000000000000;264,000000000000000;18,030954342299999;32,166905255800003;0;0;0;0;0,001892997515120;0,234608660612000;7007,000000000000000;38,000000000000000;63,000000000000000;118,000000000000000;75,000000000000000;19,000000000000000;47,000000000000000;53,000000000000000;87,000000000000000;61,000000000000000;16,000000000000000;101,000000000000000;116,000000000000000;205,000000000000000;136,000000000000000;35,000000000000000
